open,high,low,close,volume,timestamp
4.5058E-05,4.5221E-05,3.88814E-05,4.07873E-05,51328501.21,2023-03-03T00:00:00.000Z
4.07592E-05,4.32639E-05,4.00806E-05,4.1775E-05,41699601.43,2023-03-04T00:00:00.000Z
4.17622E-05,4.30055E-05,4.0381E-05,4.13791E-05,27563247.33,2023-03-05T00:00:00.000Z
4.13685E-05,4.23616E-05,4.0293E-05,4.13052E-05,29576444.68,2023-03-06T00:00:00.000Z
4.13244E-05,4.72936E-05,4.11735E-05,4.21044E-05,61689004.56,2023-03-07T00:00:00.000Z
4.20998E-05,4.29152E-05,3.88271E-05,3.88271E-05,41972008.05,2023-03-08T00:00:00.000Z
3.88145E-05,3.89766E-05,3.15766E-05,3.3212E-05,52848904.09,2023-03-09T00:00:00.000Z
3.32273E-05,3.37714E-05,2.62942E-05,3.33614E-05,77605612.55,2023-03-10T00:00:00.000Z
3.33559E-05,3.62635E-05,3.03966E-05,3.27786E-05,57424529.77,2023-03-11T00:00:00.000Z
3.27771E-05,3.61672E-05,3.11832E-05,3.60339E-05,35590268.88,2023-03-12T00:00:00.000Z
3.60538E-05,4.02181E-05,3.38746E-05,3.78899E-05,67728766.1,2023-03-13T00:00:00.000Z
3.79099E-05,4.16584E-05,3.72628E-05,3.86118E-05,65506807.49,2023-03-14T00:00:00.000Z
3.86072E-05,3.95187E-05,3.40909E-05,3.56953E-05,46608372.32,2023-03-15T00:00:00.000Z
3.57142E-05,3.80631E-05,3.54921E-05,3.77796E-05,32451358.43,2023-03-16T00:00:00.000Z
3.7824E-05,4.12716E-05,3.71634E-05,4.1248E-05,45195390.75,2023-03-17T00:00:00.000Z
4.1204E-05,4.16956E-05,3.71389E-05,3.72493E-05,38003569.64,2023-03-18T00:00:00.000Z
3.72547E-05,3.99606E-05,3.71407E-05,3.84641E-05,32069379.59,2023-03-19T00:00:00.000Z
3.84357E-05,4.09388E-05,3.57692E-05,3.81359E-05,50039881.33,2023-03-20T00:00:00.000Z
3.81338E-05,4.0018E-05,3.79377E-05,3.96259E-05,32888104.69,2023-03-21T00:00:00.000Z
3.96236E-05,3.9893E-05,3.50772E-05,3.67649E-05,37039541.69,2023-03-22T00:00:00.000Z
3.67474E-05,3.84026E-05,3.64353E-05,3.82276E-05,28152415.02,2023-03-23T00:00:00.000Z
3.822E-05,3.82389E-05,3.50166E-05,3.5474E-05,29101610.06,2023-03-24T00:00:00.000Z
3.54711E-05,3.62876E-05,3.46448E-05,3.52516E-05,25367164.05,2023-03-25T00:00:00.000Z
3.52536E-05,3.67841E-05,3.50616E-05,3.6208E-05,27447983.66,2023-03-26T00:00:00.000Z
3.62051E-05,3.62667E-05,3.3031E-05,3.32381E-05,29312985.79,2023-03-27T00:00:00.000Z
3.32651E-05,3.36534E-05,3.19525E-05,3.34491E-05,22006878.91,2023-03-28T00:00:00.000Z
3.34596E-05,3.57084E-05,3.33822E-05,3.46721E-05,20632883.14,2023-03-29T00:00:00.000Z
3.46822E-05,3.49588E-05,3.25414E-05,3.29135E-05,29996161.75,2023-03-30T00:00:00.000Z
3.29098E-05,3.39656E-05,3.24894E-05,3.36344E-05,22869349.26,2023-03-31T00:00:00.000Z
3.36283E-05,3.82038E-05,3.26784E-05,3.79455E-05,25606737.2,2023-04-01T00:00:00.000Z
3.45731E-05,3.82038E-05,3.40489E-05,3.43541E-05,33839019.53,2023-04-02T00:00:00.000Z
3.43562E-05,4.00593E-05,3.31031E-05,3.68226E-05,56353153.13,2023-04-03T00:00:00.000Z
3.68435E-05,3.88462E-05,3.59976E-05,3.62667E-05,33930100.8,2023-04-04T00:00:00.000Z
3.62653E-05,3.75778E-05,3.56341E-05,3.60817E-05,20934646.2,2023-04-05T00:00:00.000Z
3.60783E-05,3.61006E-05,3.43224E-05,3.43932E-05,15033868.91,2023-04-06T00:00:00.000Z
3.43882E-05,3.44746E-05,3.37762E-05,3.40459E-05,12093403.16,2023-04-07T00:00:00.000Z
3.40445E-05,3.49676E-05,3.37803E-05,3.4122E-05,13190285.52,2023-04-08T00:00:00.000Z
3.41221E-05,3.53416E-05,3.38805E-05,3.47389E-05,11760706.06,2023-04-09T00:00:00.000Z
3.4737E-05,3.48343E-05,3.39105E-05,3.47839E-05,13096549.07,2023-04-10T00:00:00.000Z
3.47877E-05,3.52225E-05,3.41088E-05,3.41852E-05,14341071.15,2023-04-11T00:00:00.000Z
3.41836E-05,3.48679E-05,3.28079E-05,3.39597E-05,22245743.31,2023-04-12T00:00:00.000Z
3.39295E-05,3.71814E-05,3.37553E-05,3.62781E-05,23595125.54,2023-04-13T00:00:00.000Z
3.6285E-05,3.72937E-05,3.4654E-05,3.54362E-05,22738591.03,2023-04-14T00:00:00.000Z
3.5437E-05,3.74572E-05,3.5012E-05,3.73286E-05,21872526.22,2023-04-15T00:00:00.000Z
3.73271E-05,4.10388E-05,3.72948E-05,4.04578E-05,49491982.47,2023-04-16T00:00:00.000Z
4.04476E-05,4.04476E-05,3.73783E-05,3.76251E-05,24805901.03,2023-04-17T00:00:00.000Z
3.76196E-05,3.82356E-05,3.66162E-05,3.72395E-05,17693143.92,2023-04-18T00:00:00.000Z
3.72389E-05,3.74977E-05,3.27019E-05,3.30224E-05,24337870.66,2023-04-19T00:00:00.000Z
3.30205E-05,3.36935E-05,3.0021E-05,3.11604E-05,22595074.04,2023-04-20T00:00:00.000Z
3.11604E-05,3.1413E-05,2.8022E-05,2.80233E-05,18300525.15,2023-04-21T00:00:00.000Z
2.80228E-05,3.04587E-05,2.69841E-05,3.02432E-05,17626946.49,2023-04-22T00:00:00.000Z
3.02434E-05,3.03174E-05,2.82219E-05,2.86673E-05,11471609.76,2023-04-23T00:00:00.000Z
2.8667E-05,4.82046E-05,2.83264E-05,4.45468E-05,194289705.7,2023-04-24T00:00:00.000Z
4.45231E-05,4.45667E-05,3.52241E-05,3.72785E-05,135205303.4,2023-04-25T00:00:00.000Z
3.72734E-05,3.99872E-05,3.51493E-05,3.65674E-05,58132243.6,2023-04-26T00:00:00.000Z
3.65682E-05,3.80694E-05,3.62089E-05,3.65346E-05,28370816.45,2023-04-27T00:00:00.000Z
3.65432E-05,3.72623E-05,3.56407E-05,3.59121E-05,23132265.21,2023-04-28T00:00:00.000Z
3.59101E-05,3.6583E-05,3.53196E-05,3.54026E-05,20522215.67,2023-04-29T00:00:00.000Z
3.53981E-05,3.56783E-05,3.44144E-05,3.44144E-05,22877300.97,2023-04-30T00:00:00.000Z
3.43833E-05,3.43833E-05,3.16923E-05,3.21862E-05,27649661.1,2023-05-01T00:00:00.000Z
3.21908E-05,3.29144E-05,3.13346E-05,3.2406E-05,21887347,2023-05-02T00:00:00.000Z
3.24075E-05,3.56838E-05,3.23722E-05,3.3458E-05,37360235.7,2023-05-03T00:00:00.000Z
3.34585E-05,3.46373E-05,3.22531E-05,3.22961E-05,21904737.57,2023-05-04T00:00:00.000Z
3.23072E-05,5.48646E-05,3.184E-05,4.80339E-05,380801435.8,2023-05-05T00:00:00.000Z
4.80797E-05,4.82005E-05,3.88348E-05,3.99261E-05,156730719.5,2023-05-06T00:00:00.000Z
3.99222E-05,4.17907E-05,3.83812E-05,3.96811E-05,64526352.71,2023-05-07T00:00:00.000Z
3.96393E-05,3.98772E-05,3.30028E-05,3.44802E-05,66152227.98,2023-05-08T00:00:00.000Z
3.44834E-05,3.63422E-05,3.3976E-05,3.5888E-05,47937199.13,2023-05-09T00:00:00.000Z
3.58889E-05,3.78738E-05,3.44246E-05,3.75939E-05,46783092.51,2023-05-10T00:00:00.000Z
3.75899E-05,3.76405E-05,3.33251E-05,3.53719E-05,61220276.54,2023-05-11T00:00:00.000Z
3.54132E-05,3.62545E-05,3.32711E-05,3.61642E-05,47055501.56,2023-05-12T00:00:00.000Z
3.62065E-05,3.69415E-05,3.5037E-05,3.59846E-05,35960886.23,2023-05-13T00:00:00.000Z
3.59736E-05,3.60871E-05,3.5178E-05,3.58297E-05,18865845.31,2023-05-14T00:00:00.000Z
3.58305E-05,3.61018E-05,3.49167E-05,3.54137E-05,20477430.76,2023-05-15T00:00:00.000Z
3.54067E-05,3.56218E-05,3.36809E-05,3.39147E-05,18839205.81,2023-05-16T00:00:00.000Z
3.39158E-05,3.4141E-05,3.20714E-05,3.35983E-05,26049011.36,2023-05-17T00:00:00.000Z
3.35995E-05,3.50935E-05,3.22374E-05,3.26334E-05,36049945.02,2023-05-18T00:00:00.000Z
3.26349E-05,3.28034E-05,3.22768E-05,3.27831E-05,20957701.33,2023-05-19T00:00:00.000Z
3.27834E-05,3.39771E-05,3.23537E-05,3.31732E-05,28638122.86,2023-05-20T00:00:00.000Z
3.31736E-05,3.31959E-05,3.08739E-05,3.10004E-05,23347327.78,2023-05-21T00:00:00.000Z
3.10014E-05,3.14063E-05,3.02945E-05,3.10648E-05,21976775.31,2023-05-22T00:00:00.000Z
3.10638E-05,3.19886E-05,3.09289E-05,3.18037E-05,18980844.17,2023-05-23T00:00:00.000Z
3.18074E-05,3.33749E-05,2.99892E-05,3.1319E-05,70144654.31,2023-05-24T00:00:00.000Z
3.13173E-05,3.28967E-05,2.99991E-05,3.1154E-05,52100808.72,2023-05-25T00:00:00.000Z
3.11537E-05,3.17992E-05,3.04749E-05,3.1178E-05,27295192.26,2023-05-26T00:00:00.000Z
3.11752E-05,3.33421E-05,3.1062E-05,3.31467E-05,25161616.28,2023-05-27T00:00:00.000Z
3.31459E-05,3.63776E-05,3.24757E-05,3.49437E-05,98666993,2023-05-28T00:00:00.000Z
3.49468E-05,3.50719E-05,3.30974E-05,3.33286E-05,33167728.81,2023-05-29T00:00:00.000Z
3.33337E-05,3.34025E-05,3.25121E-05,3.30109E-05,23371506.31,2023-05-30T00:00:00.000Z
3.30129E-05,3.32376E-05,3.07539E-05,3.14325E-05,24555517.55,2023-05-31T00:00:00.000Z
3.14298E-05,3.26213E-05,3.09624E-05,3.14342E-05,26161936.52,2023-06-01T00:00:00.000Z
3.14352E-05,3.22221E-05,3.10583E-05,3.21773E-05,20789055.71,2023-06-02T00:00:00.000Z
3.21764E-05,3.24877E-05,3.1561E-05,3.17304E-05,15777752.54,2023-06-03T00:00:00.000Z
3.17287E-05,3.19952E-05,3.1352E-05,3.13693E-05,12516762.7,2023-06-04T00:00:00.000Z
3.1367E-05,3.13751E-05,2.70822E-05,2.79235E-05,28113943.54,2023-06-05T00:00:00.000Z
2.79219E-05,2.91321E-05,2.70274E-05,2.88173E-05,23814657.81,2023-06-06T00:00:00.000Z
2.88187E-05,2.88187E-05,2.63774E-05,2.6683E-05,17749392.58,2023-06-07T00:00:00.000Z
2.6686E-05,2.77927E-05,2.6686E-05,2.71211E-05,17800986.92,2023-06-08T00:00:00.000Z
2.71188E-05,2.73108E-05,2.63923E-05,2.65507E-05,15018345,2023-06-09T00:00:00.000Z
2.65501E-05,2.65726E-05,2.03153E-05,2.14247E-05,39100436.55,2023-06-10T00:00:00.000Z
2.14249E-05,2.186E-05,2.10101E-05,2.12613E-05,18236731.66,2023-06-11T00:00:00.000Z
2.12626E-05,2.19078E-05,2.06159E-05,2.15723E-05,14508008.32,2023-06-12T00:00:00.000Z
2.15716E-05,2.3178E-05,2.14298E-05,2.20997E-05,20948698,2023-06-13T00:00:00.000Z
2.20997E-05,2.23908E-05,2.10328E-05,2.1379E-05,14851629.07,2023-06-14T00:00:00.000Z
2.1378E-05,2.17423E-05,2.06539E-05,2.14877E-05,14182627.67,2023-06-15T00:00:00.000Z
2.1487E-05,2.23865E-05,2.10165E-05,2.19159E-05,20936209.07,2023-06-16T00:00:00.000Z
2.19169E-05,2.28379E-05,2.1693E-05,2.24149E-05,14959787.79,2023-06-17T00:00:00.000Z
2.24195E-05,2.2608E-05,2.17772E-05,2.17981E-05,12306226.07,2023-06-18T00:00:00.000Z
2.17994E-05,2.19643E-05,2.14454E-05,2.19331E-05,10951382.61,2023-06-19T00:00:00.000Z
2.19342E-05,2.29581E-05,2.13004E-05,2.29242E-05,18158738.38,2023-06-20T00:00:00.000Z
2.292E-05,2.86372E-05,2.2856E-05,2.59633E-05,73103427.47,2023-06-21T00:00:00.000Z
2.59522E-05,2.91886E-05,2.57051E-05,2.60315E-05,123330518.2,2023-06-22T00:00:00.000Z
2.60323E-05,2.8349E-05,2.60291E-05,2.70188E-05,49673656.87,2023-06-23T00:00:00.000Z
2.70291E-05,2.78785E-05,2.62778E-05,2.70857E-05,28142821.52,2023-06-24T00:00:00.000Z
2.70822E-05,2.77272E-05,2.68228E-05,2.72881E-05,22062731.31,2023-06-25T00:00:00.000Z
2.72862E-05,2.72872E-05,2.56781E-05,2.59173E-05,19803726.54,2023-06-26T00:00:00.000Z
2.59155E-05,2.63213E-05,2.5775E-05,2.61726E-05,17989790.01,2023-06-27T00:00:00.000Z
2.61787E-05,2.61787E-05,2.36442E-05,2.40104E-05,19613163.75,2023-06-28T00:00:00.000Z
2.39924E-05,2.47372E-05,2.38487E-05,2.42996E-05,15095873.27,2023-06-29T00:00:00.000Z
2.42956E-05,2.99799E-05,2.41706E-05,2.8505E-05,94785262.64,2023-06-30T00:00:00.000Z
2.85061E-05,3.03523E-05,2.72529E-05,2.77751E-05,77910965.15,2023-07-01T00:00:00.000Z
2.77917E-05,2.77917E-05,2.63198E-05,2.67541E-05,22347441.29,2023-07-02T00:00:00.000Z
2.67518E-05,2.88984E-05,2.66219E-05,2.78095E-05,41859558.31,2023-07-03T00:00:00.000Z
2.78028E-05,2.79584E-05,2.67174E-05,2.67837E-05,23221402.43,2023-07-04T00:00:00.000Z
2.67852E-05,2.69131E-05,2.50837E-05,2.54517E-05,21189354.2,2023-07-05T00:00:00.000Z
2.54518E-05,2.66944E-05,2.45812E-05,2.45812E-05,20137952.19,2023-07-06T00:00:00.000Z
2.45834E-05,2.52351E-05,2.43245E-05,2.52351E-05,14649240.63,2023-07-07T00:00:00.000Z
2.5235E-05,2.52675E-05,2.46947E-05,2.50106E-05,12143294.45,2023-07-08T00:00:00.000Z
2.50112E-05,2.50655E-05,2.45611E-05,2.45939E-05,9587977.86,2023-07-09T00:00:00.000Z
2.45954E-05,2.53707E-05,2.39971E-05,2.51609E-05,16566719.75,2023-07-10T00:00:00.000Z
2.51631E-05,2.54679E-05,2.47028E-05,2.48731E-05,13930402.69,2023-07-11T00:00:00.000Z
2.48723E-05,2.53104E-05,2.451E-05,2.47521E-05,11504278.66,2023-07-12T00:00:00.000Z
2.47565E-05,2.655E-05,2.43428E-05,2.655E-05,21376421.73,2023-07-13T00:00:00.000Z
2.65506E-05,2.73243E-05,2.50924E-05,2.57787E-05,24400125.84,2023-07-14T00:00:00.000Z
2.57933E-05,2.67083E-05,2.53792E-05,2.58482E-05,20787197.68,2023-07-15T00:00:00.000Z
2.5851E-05,2.58831E-05,2.47085E-05,2.47085E-05,11564535.46,2023-07-16T00:00:00.000Z
2.47101E-05,2.49937E-05,2.40301E-05,2.45394E-05,12972367.51,2023-07-17T00:00:00.000Z
2.45383E-05,2.47638E-05,2.36951E-05,2.39066E-05,11170636.92,2023-07-18T00:00:00.000Z
2.39134E-05,2.42879E-05,2.38829E-05,2.40081E-05,10420524.53,2023-07-19T00:00:00.000Z
2.40083E-05,2.46592E-05,2.38182E-05,2.39874E-05,12149150.25,2023-07-20T00:00:00.000Z
2.39836E-05,2.43166E-05,2.37966E-05,2.41285E-05,11991119.68,2023-07-21T00:00:00.000Z
2.41279E-05,2.42604E-05,2.36602E-05,2.37695E-05,9432888.85,2023-07-22T00:00:00.000Z
2.37702E-05,2.41894E-05,2.3699E-05,2.39638E-05,8058912.89,2023-07-23T00:00:00.000Z
2.39639E-05,2.4013E-05,2.19414E-05,2.21226E-05,14853758.58,2023-07-24T00:00:00.000Z
2.2117E-05,2.29964E-05,2.17874E-05,2.25833E-05,14471828.94,2023-07-25T00:00:00.000Z
2.25765E-05,2.26574E-05,2.18937E-05,2.23309E-05,11779078.2,2023-07-26T00:00:00.000Z
2.23326E-05,2.30013E-05,2.21293E-05,2.22997E-05,10917894.64,2023-07-27T00:00:00.000Z
2.23011E-05,2.25681E-05,2.19426E-05,2.23978E-05,11208631.16,2023-07-28T00:00:00.000Z
2.23903E-05,2.32364E-05,2.23531E-05,2.29577E-05,16529745.15,2023-07-29T00:00:00.000Z
2.29573E-05,2.29596E-05,2.19657E-05,2.22174E-05,11427516.88,2023-07-30T00:00:00.000Z
2.22166E-05,2.25461E-05,2.19862E-05,2.21013E-05,10404117.54,2023-07-31T00:00:00.000Z
2.2101E-05,2.27379E-05,2.16384E-05,2.27012E-05,13783984.02,2023-08-01T00:00:00.000Z
2.27016E-05,2.28665E-05,2.20433E-05,2.223E-05,11334437.7,2023-08-02T00:00:00.000Z
2.22308E-05,2.22308E-05,2.17687E-05,2.18026E-05,8483068.72,2023-08-03T00:00:00.000Z
2.18008E-05,2.20292E-05,2.15074E-05,2.16844E-05,9305595.44,2023-08-04T00:00:00.000Z
2.1684E-05,2.31805E-05,2.14655E-05,2.27593E-05,29523151.63,2023-08-05T00:00:00.000Z
2.27583E-05,2.36957E-05,2.24222E-05,2.2664E-05,20675597.64,2023-08-06T00:00:00.000Z
2.26617E-05,2.30521E-05,2.17921E-05,2.21291E-05,15783652.33,2023-08-07T00:00:00.000Z
2.21272E-05,2.24757E-05,2.16261E-05,2.22268E-05,13060826.94,2023-08-08T00:00:00.000Z
2.22252E-05,2.28299E-05,2.21448E-05,2.22686E-05,15755404.27,2023-08-09T00:00:00.000Z
2.22691E-05,2.24585E-05,2.21266E-05,2.24142E-05,9843317.19,2023-08-10T00:00:00.000Z
2.24119E-05,2.2822E-05,2.21959E-05,2.27908E-05,11965503.56,2023-08-11T00:00:00.000Z
2.27887E-05,2.33873E-05,2.27441E-05,2.32161E-05,17050268.74,2023-08-12T00:00:00.000Z
2.3217E-05,2.34387E-05,2.29132E-05,2.29925E-05,14231201.69,2023-08-13T00:00:00.000Z
2.29911E-05,2.44893E-05,2.29443E-05,2.38187E-05,23019241.05,2023-08-14T00:00:00.000Z
2.38195E-05,2.47956E-05,2.25027E-05,2.29582E-05,40510310.92,2023-08-15T00:00:00.000Z
2.29577E-05,2.30617E-05,2.1007E-05,2.12333E-05,17051608.13,2023-08-16T00:00:00.000Z
2.12291E-05,2.18132E-05,1.81819E-05,1.83621E-05,22621159.61,2023-08-17T00:00:00.000Z
1.8362E-05,1.87828E-05,1.78286E-05,1.8433E-05,18805293.15,2023-08-18T00:00:00.000Z
1.84349E-05,1.89531E-05,1.84154E-05,1.87456E-05,10713904.54,2023-08-19T00:00:00.000Z
1.87462E-05,1.90632E-05,1.87462E-05,1.89334E-05,8726129.15,2023-08-20T00:00:00.000Z
1.8933E-05,1.89415E-05,1.81648E-05,1.83978E-05,9579336.61,2023-08-21T00:00:00.000Z
1.83972E-05,1.84458E-05,1.75117E-05,1.80483E-05,9659657.91,2023-08-22T00:00:00.000Z
1.80495E-05,1.87516E-05,1.79328E-05,1.85336E-05,9600756.93,2023-08-23T00:00:00.000Z
1.85335E-05,1.85621E-05,1.78814E-05,1.80417E-05,9357797.54,2023-08-24T00:00:00.000Z
1.80416E-05,1.80647E-05,1.73664E-05,1.75611E-05,9666843.9,2023-08-25T00:00:00.000Z
1.75619E-05,1.78126E-05,1.7517E-05,1.76313E-05,7936696.26,2023-08-26T00:00:00.000Z
1.76309E-05,1.77118E-05,1.75248E-05,1.76479E-05,6932538.3,2023-08-27T00:00:00.000Z
1.76489E-05,1.77148E-05,1.72689E-05,1.75856E-05,7383770.81,2023-08-28T00:00:00.000Z
1.75853E-05,1.88103E-05,1.71537E-05,1.85463E-05,11626579.96,2023-08-29T00:00:00.000Z
1.85467E-05,1.87111E-05,1.80174E-05,1.82967E-05,11366491.67,2023-08-30T00:00:00.000Z
1.82967E-05,1.83124E-05,1.73141E-05,1.74429E-05,8036641.9,2023-08-31T00:00:00.000Z
1.74431E-05,1.74984E-05,1.68013E-05,1.70416E-05,8231488.47,2023-09-01T00:00:00.000Z
1.7042E-05,1.7111E-05,1.68848E-05,1.7031E-05,7188457.87,2023-09-02T00:00:00.000Z
1.7036E-05,1.70945E-05,1.67858E-05,1.69247E-05,7245328.64,2023-09-03T00:00:00.000Z
1.69243E-05,1.71209E-05,1.67895E-05,1.69431E-05,8640431.85,2023-09-04T00:00:00.000Z
1.69443E-05,1.71426E-05,1.68079E-05,1.70192E-05,7453616.43,2023-09-05T00:00:00.000Z
1.70198E-05,1.70884E-05,1.6686E-05,1.68854E-05,8251501.03,2023-09-06T00:00:00.000Z
1.68856E-05,1.71945E-05,1.67227E-05,1.71641E-05,7420060.2,2023-09-07T00:00:00.000Z
1.71657E-05,1.97502E-05,1.69275E-05,1.88073E-05,46550383.39,2023-09-08T00:00:00.000Z
1.87962E-05,1.87962E-05,1.72654E-05,1.75495E-05,25140567.29,2023-09-09T00:00:00.000Z
1.75546E-05,1.76601E-05,1.65053E-05,1.67423E-05,10934453.09,2023-09-10T00:00:00.000Z
1.67432E-05,1.68228E-05,1.5404E-05,1.55858E-05,10307646.05,2023-09-11T00:00:00.000Z
1.5585E-05,1.62979E-05,1.5585E-05,1.57237E-05,10188998.88,2023-09-12T00:00:00.000Z
1.57272E-05,1.61014E-05,1.56278E-05,1.60073E-05,9006952.75,2023-09-13T00:00:00.000Z
1.60105E-05,1.6179E-05,1.58452E-05,1.596E-05,6823989.77,2023-09-14T00:00:00.000Z
1.5967E-05,1.61645E-05,1.57722E-05,1.61211E-05,6981068.99,2023-09-15T00:00:00.000Z
1.61206E-05,1.65619E-05,1.61206E-05,1.62156E-05,8648158.1,2023-09-16T00:00:00.000Z
1.62156E-05,1.62156E-05,1.55481E-05,1.55928E-05,7269795.52,2023-09-17T00:00:00.000Z
1.55903E-05,1.60771E-05,1.53864E-05,1.57552E-05,7142383.43,2023-09-18T00:00:00.000Z
1.57555E-05,1.61024E-05,1.56992E-05,1.59464E-05,5532692.58,2023-09-19T00:00:00.000Z
1.59464E-05,1.60184E-05,1.57064E-05,1.58374E-05,5680504.36,2023-09-20T00:00:00.000Z
1.58368E-05,1.6023E-05,1.53732E-05,1.54413E-05,6259889.94,2023-09-21T00:00:00.000Z
1.54425E-05,1.63478E-05,1.53727E-05,1.61611E-05,13638917.68,2023-09-22T00:00:00.000Z
1.61638E-05,1.62834E-05,1.56837E-05,1.5906E-05,7696072.12,2023-09-23T00:00:00.000Z
1.59056E-05,1.59216E-05,1.5519E-05,1.5519E-05,5337705.18,2023-09-24T00:00:00.000Z
1.55197E-05,1.58612E-05,1.54719E-05,1.57774E-05,5399685.92,2023-09-25T00:00:00.000Z
1.57736E-05,1.59177E-05,1.55159E-05,1.55663E-05,5853907.79,2023-09-26T00:00:00.000Z
1.55649E-05,1.60164E-05,1.55224E-05,1.56547E-05,7215195.22,2023-09-27T00:00:00.000Z
1.56555E-05,1.61339E-05,1.56211E-05,1.602E-05,7192108.07,2023-09-28T00:00:00.000Z
1.6022E-05,1.7209E-05,1.6022E-05,1.64992E-05,16722529.24,2023-09-29T00:00:00.000Z
1.65002E-05,1.95373E-05,1.64798E-05,1.85002E-05,78165209.83,2023-09-30T00:00:00.000Z
1.84986E-05,1.97297E-05,1.82292E-05,1.93827E-05,43575644.65,2023-10-01T00:00:00.000Z
